2024-12-05T19:06:15,225.6999969482422
2024-12-06T06:25:14,229
2024-12-06T06:25:24,229.3000030517578
2024-12-06T06:27:43,230.39999389648438
2024-12-06T06:27:53,230.39999389648438
2024-12-06T06:30:13,230
2024-12-06T06:32:28,228.89999389648438
2024-12-06T06:32:38,228.89999389648438
2024-12-06T06:34:57,228.89999389648438
2024-12-06T06:35:07,229
2024-12-06T06:37:21,228.39999389648438
2024-12-06T06:37:31,225.5
2024-12-06T06:39:51,229.3000030517578
2024-12-06T06:40:01,229.1999969482422
2024-12-06T06:42:18,229.1999969482422
2024-12-06T06:42:28,229.10000610351562
2024-12-06T06:44:45,229.10000610351562
2024-12-06T06:44:55,229.3000030517578
2024-12-06T06:47:11,229.10000610351562
2024-12-06T06:47:21,229.10000610351562
2024-12-06T06:49:36,228.5
2024-12-06T06:49:46,228.60000610351562
2024-12-06T06:52:04,228.39999389648438
2024-12-06T06:52:14,228.39999389648438
2024-12-06T06:54:32,227.5
2024-12-06T06:54:42,227.1999969482422
2024-12-06T06:56:59,228.3000030517578
2024-12-06T06:57:09,228.1999969482422
2024-12-06T06:59:24,227.8000030517578
2024-12-06T06:59:34,227.8000030517578
2024-12-06T07:01:51,228.10000610351562
2024-12-06T07:02:01,227.6999969482422
2024-12-06T07:04:18,228.1999969482422
2024-12-06T07:04:28,228.8000030517578
2024-12-06T07:06:47,227.89999389648438
2024-12-06T07:06:57,227.6999969482422
2024-12-06T07:09:14,227.6999969482422
2024-12-06T07:09:24,227.89999389648438
2024-12-06T07:11:42,226.39999389648438
2024-12-06T07:11:52,226
2024-12-06T07:14:09,227.5
2024-12-06T07:14:19,227.39999389648438
2024-12-06T07:16:36,226.60000610351562
2024-12-06T07:16:46,226.89999389648438
2024-12-06T07:19:03,227.89999389648438
2024-12-06T07:19:13,227.5
2024-12-06T07:21:31,227
2024-12-06T07:21:41,226.89999389648438
2024-12-06T07:23:58,226.60000610351562
2024-12-06T07:24:09,226.60000610351562
2024-12-06T07:26:24,226.8000030517578
2024-12-06T07:26:34,227
2024-12-06T07:28:50,226.89999389648438
2024-12-06T07:28:59,226.3000030517578
2024-12-06T07:31:20,226.5
2024-12-06T07:31:30,226.10000610351562
2024-12-06T07:33:44,225.5
2024-12-06T07:33:54,226.1999969482422
2024-12-06T07:36:14,223.6999969482422
2024-12-06T07:36:23,223.60000610351562
2024-12-06T07:38:38,226.89999389648438
2024-12-06T07:38:49,226.6999969482422
2024-12-06T07:41:04,229.89999389648438
2024-12-06T07:41:14,229.8000030517578
2024-12-06T07:43:30,230.6999969482422
2024-12-06T07:43:40,230.60000610351562
2024-12-06T07:45:58,230.10000610351562
2024-12-06T07:46:08,230.3000030517578
2024-12-06T07:48:26,230
2024-12-06T07:48:35,229.8000030517578
2024-12-06T07:50:47,229.10000610351562
2024-12-06T07:50:58,229
2024-12-06T07:53:14,229.3000030517578
2024-12-06T07:53:24,228.8000030517578
2024-12-06T07:55:42,229.3000030517578
2024-12-06T07:55:51,229.60000610351562
2024-12-06T07:58:06,230
2024-12-06T07:58:16,230
2024-12-06T08:00:30,230
2024-12-06T08:00:41,230
2024-12-06T08:02:58,231
2024-12-06T08:03:08,230.8000030517578
2024-12-06T08:05:22,230.6999969482422
2024-12-06T08:05:32,230.6999969482422
2024-12-06T08:07:49,229.89999389648438
2024-12-06T08:07:59,230.10000610351562
2024-12-06T08:10:18,230.10000610351562
2024-12-06T08:10:28,230.1999969482422
2024-12-06T08:12:45,230.8000030517578
2024-12-06T08:12:55,230.60000610351562
2024-12-06T08:15:13,230.39999389648438
2024-12-06T08:15:23,230.5
2024-12-06T08:17:40,230.89999389648438
2024-12-06T08:17:50,230.6999969482422
2024-12-06T08:20:08,230.8000030517578
2024-12-06T08:20:18,230.6999969482422
2024-12-06T08:22:34,230.10000610351562
2024-12-06T08:22:44,230
2024-12-06T08:25:02,229.1999969482422
2024-12-06T08:25:12,228.60000610351562
2024-12-06T08:27:29,229.6999969482422
2024-12-06T08:27:39,229.60000610351562
2024-12-06T08:29:55,229.39999389648438
2024-12-06T08:30:05,229.8000030517578
2024-12-06T08:32:23,230.1999969482422
2024-12-06T08:32:33,230.39999389648438
2024-12-06T08:34:48,230.1999969482422
2024-12-06T08:34:58,229.89999389648438
2024-12-06T08:37:14,229.39999389648438
2024-12-06T08:37:24,229.3000030517578
2024-12-06T08:39:39,228.89999389648438
2024-12-06T08:39:49,229.10000610351562
2024-12-06T08:42:06,228.89999389648438
2024-12-06T08:42:16,229.10000610351562
2024-12-06T08:44:34,229.39999389648438
2024-12-06T08:44:44,229.1999969482422
2024-12-06T08:47:03,228.89999389648438
2024-12-06T08:47:13,229.3000030517578
2024-12-06T08:49:20,229.1999969482422
2024-12-06T08:49:30,228.89999389648438
2024-12-06T08:51:47,229.1999969482422
2024-12-06T08:51:57,229
2024-12-06T08:54:19,229.39999389648438
2024-12-06T08:54:29,229.60000610351562
2024-12-06T08:56:46,229.6999969482422
2024-12-06T08:56:56,229.8000030517578
2024-12-06T08:59:14,229.1999969482422
2024-12-06T08:59:24,229.39999389648438
2024-12-06T09:01:44,229.89999389648438
2024-12-06T09:01:54,229.6999969482422
2024-12-06T09:04:10,230
2024-12-06T09:04:20,230.10000610351562
2024-12-06T09:06:37,229.89999389648438
2024-12-06T09:06:47,229.89999389648438
2024-12-06T09:08:55,228.89999389648438
2024-12-06T09:09:05,228.89999389648438
2024-12-06T09:11:22,229.10000610351562
2024-12-06T09:11:32,228.89999389648438
2024-12-06T09:13:48,230
2024-12-06T09:13:58,229.39999389648438
2024-12-06T09:16:15,230.1999969482422
2024-12-06T09:16:25,230.3000030517578
2024-12-06T09:18:48,229.3000030517578
2024-12-06T09:21:05,229.10000610351562
2024-12-06T09:21:15,229.1999969482422
2024-12-06T09:23:31,228.8000030517578
2024-12-06T09:23:41,228.89999389648438
2024-12-06T09:25:58,229.60000610351562
2024-12-06T09:26:08,229.60000610351562
2024-12-06T09:28:24,229.3000030517578
2024-12-06T09:28:34,229.10000610351562
2024-12-06T09:30:51,229.3000030517578
2024-12-06T09:31:01,229
2024-12-06T09:33:17,229
2024-12-06T09:33:27,229.10000610351562
2024-12-06T09:35:45,229.6999969482422
2024-12-06T09:35:55,229.89999389648438
2024-12-06T09:38:11,229.89999389648438
2024-12-06T09:38:21,229.89999389648438
2024-12-06T09:40:37,230.60000610351562
2024-12-06T09:40:47,230.6999969482422
2024-12-06T09:43:04,231.8000030517578
2024-12-06T09:43:14,231.60000610351562
2024-12-06T09:45:29,231
2024-12-06T09:45:39,231
2024-12-06T09:47:56,230.8000030517578
2024-12-06T09:48:06,230.60000610351562
2024-12-06T09:50:23,230.1999969482422
2024-12-06T09:50:33,230.1999969482422
2024-12-06T09:52:50,230.1999969482422
2024-12-06T09:53:00,230.5
2024-12-06T09:55:18,230.60000610351562
2024-12-06T09:55:28,230.5
2024-12-06T09:57:46,231.10000610351562
2024-12-06T09:57:56,231.1999969482422
2024-12-06T10:00:14,231.10000610351562
2024-12-06T10:00:24,230.8000030517578
2024-12-06T10:02:39,231.5
2024-12-06T10:02:49,231.3000030517578
2024-12-06T10:05:05,231.3000030517578
2024-12-06T10:05:15,231.3000030517578
2024-12-06T10:07:32,231.8000030517578
2024-12-06T10:07:42,231.5
2024-12-06T10:10:00,231.39999389648438
2024-12-06T10:10:10,231.6999969482422
2024-12-06T10:12:27,232.3000030517578
2024-12-06T10:12:37,232.1999969482422
2024-12-06T10:14:59,232
2024-12-06T10:15:09,232
2024-12-06T10:17:25,231.1999969482422
2024-12-06T10:17:35,231.39999389648438
2024-12-06T10:19:54,231.6999969482422
2024-12-06T10:20:04,231.6999969482422
2024-12-06T10:22:21,230.8000030517578
2024-12-06T10:22:31,230.8000030517578
2024-12-06T10:24:48,229.89999389648438
2024-12-06T10:24:58,229.89999389648438
2024-12-06T10:27:16,230.5
2024-12-06T10:27:26,230.39999389648438
2024-12-06T10:29:43,229.8000030517578
2024-12-06T10:29:53,229.8000030517578
2024-12-06T10:32:11,230.39999389648438
2024-12-06T10:32:21,230.10000610351562
2024-12-06T10:34:36,230.5
2024-12-06T10:36:51,230.1999969482422
2024-12-06T10:37:01,230
2024-12-06T10:39:18,229.8000030517578
2024-12-06T10:39:27,230.10000610351562
2024-12-06T10:41:44,230.5
2024-12-06T10:41:54,230.60000610351562
2024-12-06T10:44:13,230.6999969482422
2024-12-06T10:44:23,230.6999969482422
2024-12-06T10:46:41,231
2024-12-06T10:46:51,231.3000030517578
2024-12-06T10:49:07,231
2024-12-06T10:49:17,231.1999969482422
2024-12-06T10:51:35,230.5
2024-12-06T10:51:45,231.39999389648438
2024-12-06T10:54:06,231.10000610351562
2024-12-06T10:54:16,231.3000030517578
2024-12-06T10:56:34,231.3000030517578
2024-12-06T10:56:44,231.60000610351562
2024-12-06T10:58:59,231.60000610351562
2024-12-06T10:59:09,231
2024-12-06T11:01:28,231.5
2024-12-06T11:01:38,231.10000610351562
2024-12-06T11:03:46,230.60000610351562
2024-12-06T11:03:56,231
2024-12-06T11:06:13,230.6999969482422
2024-12-06T11:06:23,230.6999969482422
2024-12-06T11:08:40,230.89999389648438
2024-12-06T11:08:50,231
2024-12-06T11:11:07,230.6999969482422
2024-12-06T11:11:17,230.5
2024-12-06T11:13:35,230.6999969482422
2024-12-06T11:13:45,230.5
2024-12-06T11:16:02,230.6999969482422
2024-12-06T11:16:12,230.8000030517578
2024-12-06T11:18:30,230.89999389648438
2024-12-06T11:18:40,230.6999969482422
2024-12-06T11:20:57,230.5
2024-12-06T11:21:07,230.5
2024-12-06T11:23:26,230.3000030517578
2024-12-06T11:23:36,230.60000610351562
2024-12-06T11:25:52,230.60000610351562
2024-12-06T11:26:02,231
2024-12-06T11:28:19,230.60000610351562
2024-12-06T11:28:28,230.3000030517578
2024-12-06T11:30:46,231
2024-12-06T11:30:56,231.39999389648438
2024-12-06T11:33:13,231.6999969482422
2024-12-06T11:33:23,231.6999969482422
2024-12-06T11:35:41,231
2024-12-06T11:35:51,230.6999969482422
2024-12-06T11:38:09,230.39999389648438
2024-12-06T11:38:19,230.8000030517578
2024-12-06T11:40:38,231.3000030517578
2024-12-06T11:40:48,231.3000030517578
2024-12-06T11:43:05,231.8000030517578
2024-12-06T11:43:15,231.89999389648438
2024-12-06T11:45:32,231.5
2024-12-06T11:45:42,231.5
2024-12-06T11:48:00,232
2024-12-06T11:48:10,232
2024-12-06T11:50:27,231.60000610351562
2024-12-06T11:50:36,231.60000610351562
2024-12-06T11:52:56,231.10000610351562
2024-12-06T11:53:06,230.89999389648438
2024-12-06T11:55:25,230.6999969482422
2024-12-06T11:55:35,231.10000610351562
2024-12-06T11:57:52,230.5
2024-12-06T11:58:02,230.3000030517578
2024-12-06T12:00:19,231.5
2024-12-06T12:00:29,232
2024-12-06T12:02:46,232.10000610351562
2024-12-06T12:02:56,232.10000610351562
2024-12-06T12:05:14,232.39999389648438
2024-12-06T12:05:24,232.39999389648438
2024-12-06T12:07:37,231.3000030517578
2024-12-06T12:07:47,231.39999389648438
2024-12-06T12:10:03,231.10000610351562
2024-12-06T12:10:13,231.5
2024-12-06T12:12:30,232.10000610351562
2024-12-06T12:12:40,232
2024-12-06T12:14:57,231.5
2024-12-06T12:15:07,231.5
2024-12-06T12:17:24,231.8000030517578
2024-12-06T12:17:34,231.60000610351562
2024-12-06T12:19:51,232.5
2024-12-06T12:20:01,232.60000610351562
2024-12-06T12:22:18,231.8000030517578
2024-12-06T12:22:27,232
2024-12-06T12:24:44,231.39999389648438
2024-12-06T12:24:53,231.60000610351562
2024-12-06T12:27:09,232.39999389648438
2024-12-06T12:27:20,232.60000610351562
2024-12-06T12:29:36,232
2024-12-06T12:29:46,231.89999389648438
2024-12-06T12:31:55,232.6999969482422
2024-12-06T12:32:04,232
2024-12-06T12:34:20,232
2024-12-06T12:34:30,231.89999389648438
2024-12-06T12:36:50,232.1999969482422
2024-12-06T12:37:00,231.89999389648438
2024-12-06T12:39:15,231.39999389648438
2024-12-06T12:39:25,232.5
2024-12-06T12:41:43,230.5
2024-12-06T12:41:54,230.3000030517578
2024-12-06T12:44:03,231.60000610351562
2024-12-06T12:44:14,231.3000030517578
2024-12-06T12:46:31,231
2024-12-06T12:46:41,231.10000610351562
2024-12-06T12:48:57,231.6999969482422
2024-12-06T12:49:06,231.60000610351562
2024-12-06T12:51:24,230.8000030517578
2024-12-06T12:51:33,230.89999389648438
2024-12-06T12:53:50,229.6999969482422
2024-12-06T12:53:59,230.1999969482422
2024-12-06T12:56:20,231.3000030517578
2024-12-06T12:56:29,231.3000030517578
2024-12-06T12:58:48,231.39999389648438
2024-12-06T12:58:57,231.3000030517578
2024-12-06T13:01:16,230.8000030517578
2024-12-06T13:01:25,230.6999969482422
2024-12-06T13:03:45,230.6999969482422
2024-12-06T13:03:54,230.8000030517578
2024-12-06T13:06:12,230.5
2024-12-06T13:06:21,230.6999969482422
2024-12-06T13:08:39,231.5
2024-12-06T13:08:48,231.1999969482422
2024-12-06T13:11:06,230.6999969482422
2024-12-06T13:11:15,230.8000030517578
2024-12-06T13:13:34,230.8000030517578
2024-12-06T13:13:43,231.10000610351562
2024-12-06T13:16:00,231.5
2024-12-06T13:16:10,231.3000030517578
2024-12-06T13:18:27,231.10000610351562
2024-12-06T13:18:37,230.8000030517578
2024-12-06T13:20:54,231.39999389648438
2024-12-06T13:21:04,229.89999389648438
2024-12-06T13:23:23,230
2024-12-06T13:23:33,229.89999389648438
2024-12-06T13:25:47,230.5
2024-12-06T13:25:57,230.3000030517578
2024-12-06T13:28:15,230.60000610351562
2024-12-06T13:28:25,230.60000610351562
2024-12-06T13:30:46,230
2024-12-06T13:30:55,229.6999969482422
2024-12-06T13:33:12,230.10000610351562
2024-12-06T13:33:22,230.1999969482422
2024-12-06T13:35:39,229.89999389648438
2024-12-06T13:35:49,229.8000030517578
2024-12-06T13:38:07,229.8000030517578
2024-12-06T13:38:17,229.8000030517578
2024-12-06T13:40:34,229.6999969482422
2024-12-06T13:40:44,229.6999969482422
2024-12-06T13:43:00,229.10000610351562
2024-12-06T13:43:10,229.3000030517578
2024-12-06T13:45:26,229.89999389648438
2024-12-06T13:45:36,230
2024-12-06T13:47:56,230.89999389648438
2024-12-06T13:48:06,230.89999389648438
2024-12-06T13:50:22,230.8000030517578
2024-12-06T13:50:32,230.5
2024-12-06T13:52:50,230.3000030517578
2024-12-06T13:53:00,230.60000610351562
2024-12-06T13:55:17,230
2024-12-06T13:55:27,230.10000610351562
2024-12-06T13:57:44,231.60000610351562
2024-12-06T13:57:54,231.5
2024-12-06T14:00:13,231.3000030517578
2024-12-06T14:00:23,231.1999969482422
2024-12-06T14:02:43,230.3000030517578
2024-12-06T14:02:53,230.5
2024-12-06T14:05:11,230
2024-12-06T14:05:21,230
2024-12-06T14:07:38,229.60000610351562
2024-12-06T14:07:48,229.60000610351562
2024-12-06T14:10:03,229.6999969482422
2024-12-06T14:10:13,228.8000030517578
2024-12-06T14:12:32,231.1999969482422
2024-12-06T14:12:42,231
2024-12-06T14:14:57,230.89999389648438
2024-12-06T14:15:07,231
2024-12-06T14:17:26,230.60000610351562
2024-12-06T14:17:36,229.3000030517578
2024-12-06T14:19:53,231.10000610351562
2024-12-06T14:20:03,231.1999969482422
2024-12-06T14:22:20,231.8000030517578
2024-12-06T14:22:30,231.39999389648438
2024-12-06T14:24:50,230.3000030517578
2024-12-06T14:25:00,230.1999969482422
2024-12-06T14:27:25,231.39999389648438
2024-12-06T14:27:35,231.5
2024-12-06T14:29:53,230.5
2024-12-06T14:30:03,230.39999389648438
2024-12-06T14:32:21,229.89999389648438
2024-12-06T14:32:31,229.8000030517578
2024-12-06T14:34:37,230.10000610351562
2024-12-06T14:34:47,230.3000030517578
2024-12-06T14:37:04,231
2024-12-06T14:37:14,231.10000610351562
2024-12-06T14:39:33,230.89999389648438
2024-12-06T14:39:43,231.10000610351562
2024-12-06T14:42:00,231.10000610351562
2024-12-06T14:42:10,231.10000610351562
2024-12-06T14:44:27,230.5
2024-12-06T14:44:37,230.5
2024-12-06T14:46:53,231.39999389648438
2024-12-06T14:47:03,231.10000610351562
2024-12-06T14:49:20,230.5
2024-12-06T14:49:30,230.39999389648438
2024-12-06T14:51:46,230.1999969482422
2024-12-06T14:51:56,230.10000610351562
2024-12-06T14:54:14,229.5
2024-12-06T14:54:24,229.8000030517578
2024-12-06T14:56:39,230.3000030517578
2024-12-06T14:56:49,230.39999389648438
2024-12-06T14:59:06,229.89999389648438
2024-12-06T14:59:16,229.8000030517578
2024-12-06T15:01:35,229.3000030517578
2024-12-06T15:01:45,229.10000610351562
2024-12-06T15:04:04,229.1999969482422
2024-12-06T15:04:14,229.3000030517578
2024-12-06T15:06:35,229.5
2024-12-06T15:06:45,229.60000610351562
2024-12-06T15:09:02,229.89999389648438
2024-12-06T15:09:12,229.6999969482422
2024-12-06T15:11:31,230
2024-12-06T15:11:41,230.1999969482422
2024-12-06T15:13:59,230.10000610351562
2024-12-06T15:14:09,230
2024-12-06T15:16:29,229.8000030517578
2024-12-06T15:16:39,229.8000030517578
2024-12-06T15:18:55,229.60000610351562
2024-12-06T15:19:05,229.60000610351562
2024-12-06T15:21:22,229.10000610351562
2024-12-06T15:21:32,228.6999969482422
2024-12-06T15:23:49,228.8000030517578
2024-12-06T15:23:59,228.60000610351562
2024-12-06T15:26:15,229.3000030517578
2024-12-06T15:26:25,229.3000030517578
2024-12-06T15:28:41,228.39999389648438
2024-12-06T15:28:51,228.60000610351562
2024-12-06T15:30:59,227.6999969482422
2024-12-06T15:31:09,227.89999389648438
2024-12-06T15:33:26,229.5
2024-12-06T15:33:36,229.3000030517578
2024-12-06T15:35:52,229.89999389648438
2024-12-06T15:36:02,230
2024-12-06T15:38:21,229.39999389648438
2024-12-06T15:38:31,229.6999969482422
2024-12-06T15:40:48,229.3000030517578
2024-12-06T15:40:58,228.89999389648438
2024-12-06T15:43:14,228.6999969482422
2024-12-06T15:43:24,228.8000030517578
2024-12-06T15:45:41,228.8000030517578
2024-12-06T15:45:51,228.89999389648438
2024-12-06T15:48:10,228.89999389648438
2024-12-06T15:48:20,228.8000030517578
2024-12-06T15:50:42,228.60000610351562
2024-12-06T15:50:52,228.39999389648438
2024-12-06T15:53:08,228.60000610351562
2024-12-06T15:53:17,228.3000030517578
2024-12-06T15:55:35,228.1999969482422
2024-12-06T15:55:45,228.1999969482422
2024-12-06T15:58:03,227.60000610351562
2024-12-06T15:58:13,227.8000030517578
2024-12-06T16:00:30,228.5
2024-12-06T16:00:40,228.5
2024-12-06T16:02:57,228.6999969482422
2024-12-06T16:03:07,229.10000610351562
2024-12-06T16:05:23,228.6999969482422
2024-12-06T16:05:33,228.39999389648438
2024-12-06T16:07:49,228.8000030517578
2024-12-06T16:07:59,229.10000610351562
2024-12-06T16:10:15,228.10000610351562
2024-12-06T16:10:25,228.39999389648438
2024-12-06T16:12:41,228.5
2024-12-06T16:12:51,228.5
2024-12-06T16:15:07,228.6999969482422
2024-12-06T16:15:17,228.60000610351562
2024-12-06T16:17:34,228.89999389648438
2024-12-06T16:17:44,229
2024-12-06T16:20:01,228.89999389648438
2024-12-06T16:20:11,228.60000610351562
2024-12-06T16:22:26,228.5
2024-12-06T16:22:36,228.60000610351562
2024-12-06T16:24:53,228.3000030517578
2024-12-06T16:25:03,228.60000610351562
2024-12-06T16:27:21,228.89999389648438
2024-12-06T16:27:31,228.8000030517578
2024-12-06T16:29:48,229.1999969482422
2024-12-06T16:29:58,229.3000030517578
2024-12-06T16:32:16,229
2024-12-06T16:32:26,229.10000610351562
2024-12-06T16:34:43,228.10000610351562
2024-12-06T16:34:53,228.1999969482422
2024-12-06T16:37:09,228.39999389648438
2024-12-06T16:37:19,228.10000610351562
2024-12-06T16:39:34,229.10000610351562
2024-12-06T16:39:44,229
2024-12-06T16:41:57,229.39999389648438
2024-12-06T16:42:07,229.3000030517578
2024-12-06T16:44:25,229.60000610351562
2024-12-06T16:44:35,229.6999969482422
2024-12-06T16:46:52,230.60000610351562
2024-12-06T16:47:02,230.5
2024-12-06T16:49:20,230.5
2024-12-06T16:49:30,230.5
2024-12-06T16:51:47,229
2024-12-06T16:51:57,229.1999969482422
2024-12-06T16:54:14,228.8000030517578
2024-12-06T16:54:24,228.6999969482422
2024-12-06T16:56:42,229.10000610351562
2024-12-06T16:56:52,229.10000610351562
2024-12-06T16:59:09,228.89999389648438
2024-12-06T16:59:19,229
2024-12-06T17:01:37,227.8000030517578
2024-12-06T17:01:47,228.1999969482422
2024-12-06T17:04:05,228.3000030517578
2024-12-06T17:04:15,228.3000030517578
2024-12-06T17:06:32,228.6999969482422
2024-12-06T17:06:42,228.6999969482422
2024-12-06T17:08:57,228
2024-12-06T17:09:07,228.39999389648438
2024-12-06T17:11:25,228.60000610351562
2024-12-06T17:11:35,228.39999389648438
2024-12-06T17:13:51,228.10000610351562
2024-12-06T17:14:01,227.6999969482422
2024-12-06T17:16:18,227.89999389648438
2024-12-06T17:16:28,227.89999389648438
2024-12-06T17:18:45,227.10000610351562
2024-12-06T17:18:55,227.39999389648438
2024-12-06T17:21:10,227.5
2024-12-06T17:21:20,227.89999389648438
2024-12-06T17:23:38,227.1999969482422
2024-12-06T17:23:48,227.5
2024-12-06T17:26:07,227.89999389648438
2024-12-06T17:26:17,227.3000030517578
2024-12-06T17:28:34,229
2024-12-06T17:28:44,228.89999389648438
2024-12-06T17:31:01,228
2024-12-06T17:31:11,227.6999969482422
2024-12-06T17:33:29,228.39999389648438
2024-12-06T17:33:39,228.1999969482422
2024-12-06T17:35:56,228.5
2024-12-06T17:36:06,229.10000610351562
2024-12-06T17:38:22,227.1999969482422
2024-12-06T17:38:32,227.6999969482422
2024-12-06T17:40:49,228.5
