2024-12-05T19:06:15,225.6999969482422
2024-12-06T17:40:59,229.5
2024-12-06T17:43:18,228
2024-12-06T17:43:28,229.3000030517578
2024-12-06T17:45:43,227.3000030517578
2024-12-06T17:45:53,228.3000030517578
2024-12-06T17:48:09,228.6999969482422
2024-12-06T17:48:19,228.10000610351562
2024-12-06T17:50:35,228.3000030517578
2024-12-06T17:50:45,228.5
2024-12-06T17:53:01,227.3000030517578
2024-12-06T17:53:11,227.5
2024-12-06T17:55:28,227
2024-12-06T17:55:38,226.6999969482422
2024-12-06T17:57:55,227.6999969482422
2024-12-06T17:58:05,226.5
2024-12-06T18:00:20,227.39999389648438
2024-12-06T18:00:30,226.89999389648438
2024-12-06T18:02:45,226.60000610351562
2024-12-06T18:02:55,226.6999969482422
2024-12-06T18:05:11,226.6999969482422
2024-12-06T18:05:21,226.6999969482422
2024-12-06T18:07:40,227.3000030517578
2024-12-06T18:07:50,227.39999389648438
2024-12-06T18:10:07,227.6999969482422
2024-12-06T18:10:17,228.89999389648438
2024-12-06T18:12:32,228.39999389648438
2024-12-06T18:12:42,229.1999969482422
2024-12-06T18:15:01,229
2024-12-06T18:15:11,229.5
2024-12-06T18:17:27,230.3000030517578
2024-12-06T18:17:37,230
2024-12-06T18:19:52,230.3000030517578
2024-12-06T18:20:02,230.39999389648438
2024-12-06T18:22:18,229.89999389648438
2024-12-06T18:22:28,230
2024-12-06T18:24:49,229.1999969482422
2024-12-06T18:24:59,229.39999389648438
2024-12-06T18:27:16,230.10000610351562
2024-12-06T18:27:26,229.89999389648438
2024-12-06T18:29:34,229.89999389648438
2024-12-06T18:29:44,230.1999969482422
2024-12-06T18:32:03,229.3000030517578
2024-12-06T18:32:13,229.3000030517578
2024-12-06T18:34:29,229.6999969482422
2024-12-06T18:34:39,229.8000030517578
2024-12-06T18:36:56,230
2024-12-06T18:37:06,229.8000030517578
2024-12-06T18:39:24,230.10000610351562
2024-12-06T18:39:34,229.89999389648438
2024-12-06T18:41:52,229.5
2024-12-06T18:42:02,229.5
2024-12-06T18:44:18,229.5
2024-12-06T18:44:28,229.6999969482422
2024-12-06T18:46:45,229.10000610351562
2024-12-06T18:46:55,229.8000030517578
2024-12-06T18:49:14,230.8000030517578
2024-12-06T18:49:24,231
2024-12-06T18:51:41,230.3000030517578
2024-12-06T18:51:51,230.1999969482422
2024-12-06T18:54:06,229.6999969482422
2024-12-06T18:54:16,229.60000610351562
2024-12-06T18:56:33,229.89999389648438
2024-12-06T18:56:43,230.1999969482422
2024-12-06T18:59:00,230.5
2024-12-06T18:59:10,230.60000610351562
2024-12-06T19:01:26,230.89999389648438
2024-12-06T19:01:36,231
2024-12-06T19:03:53,231
2024-12-06T19:04:03,231
2024-12-06T19:06:19,230.60000610351562
2024-12-06T19:06:29,230.5
2024-12-06T19:08:45,230.1999969482422
2024-12-06T19:08:55,230.3000030517578
2024-12-06T19:11:11,230.39999389648438
2024-12-06T19:11:21,230.3000030517578
2024-12-06T19:13:38,230.89999389648438
2024-12-06T19:13:48,230.89999389648438
2024-12-06T19:16:06,231
2024-12-06T19:16:16,231.3000030517578
2024-12-06T19:18:33,231.3000030517578
2024-12-06T19:18:43,231.3000030517578
2024-12-06T19:20:58,231.8000030517578
2024-12-06T19:21:08,231.60000610351562
2024-12-06T19:23:25,232.1999969482422
2024-12-06T19:23:35,231.89999389648438
2024-12-06T19:25:52,232
2024-12-06T19:26:02,232.10000610351562
2024-12-06T19:28:20,232.5
2024-12-06T19:28:30,232.1999969482422
2024-12-06T19:30:48,231.60000610351562
2024-12-06T19:30:58,231.6999969482422
2024-12-06T19:33:15,232.60000610351562
2024-12-06T19:33:25,232.3000030517578
2024-12-06T19:35:43,231.8000030517578
2024-12-06T19:35:53,231.6999969482422
2024-12-06T19:38:11,231.10000610351562
2024-12-06T19:38:21,231.39999389648438
2024-12-06T19:40:37,232.39999389648438
2024-12-06T19:40:47,232.1999969482422
2024-12-06T19:43:04,230.89999389648438
2024-12-06T19:43:14,231.10000610351562
2024-12-06T19:45:31,231.10000610351562
2024-12-06T19:45:41,231.39999389648438
2024-12-06T19:47:57,231.5
2024-12-06T19:48:07,231.5
2024-12-06T19:50:24,231.39999389648438
2024-12-06T19:50:34,231.1999969482422
2024-12-06T19:52:52,231.6999969482422
2024-12-06T19:53:02,232.10000610351562
2024-12-06T19:55:20,231.6999969482422
2024-12-06T19:55:30,231.3000030517578
2024-12-06T19:57:47,232.6999969482422
2024-12-06T19:57:57,232.6999969482422
2024-12-06T20:00:16,231.5
2024-12-06T20:00:26,231.3000030517578
2024-12-06T20:02:42,230.8000030517578
2024-12-06T20:02:52,231.5
2024-12-06T20:05:08,232.5
2024-12-06T20:05:18,232.5
2024-12-06T20:07:35,232.39999389648438
2024-12-06T20:07:45,232.39999389648438
2024-12-06T20:10:02,233.3000030517578
2024-12-06T20:10:12,233.3000030517578
2024-12-06T20:12:31,232.6999969482422
2024-12-06T20:12:40,232.39999389648438
2024-12-06T20:14:56,233.3000030517578
2024-12-06T20:15:06,233.3000030517578
2024-12-06T20:17:23,233.8000030517578
2024-12-06T20:17:33,232.89999389648438
2024-12-06T20:19:49,233.3000030517578
2024-12-06T20:19:59,233.39999389648438
2024-12-06T20:22:18,229.6999969482422
2024-12-06T20:22:28,229.6999969482422
2024-12-06T20:24:44,229.3000030517578
2024-12-06T20:24:54,229.3000030517578
2024-12-06T20:27:12,230
2024-12-06T20:27:22,229.89999389648438
2024-12-06T20:29:40,229.5
2024-12-06T20:29:50,229.8000030517578
2024-12-06T20:32:06,229.10000610351562
2024-12-06T20:32:16,229.1999969482422
2024-12-06T20:34:35,230.1999969482422
2024-12-06T20:34:45,230.10000610351562
2024-12-06T20:37:04,230.1999969482422
2024-12-06T20:37:14,230.10000610351562
2024-12-06T20:39:31,229
2024-12-06T20:39:41,229.10000610351562
2024-12-06T20:41:55,229
2024-12-06T20:42:05,229.1999969482422
2024-12-06T20:44:22,229.5
2024-12-06T20:44:32,229.89999389648438
2024-12-06T20:46:46,228.6999969482422
2024-12-06T20:46:56,228.5
2024-12-06T20:49:13,229.60000610351562
2024-12-06T20:49:23,229.8000030517578
2024-12-06T20:51:39,229.5
2024-12-06T20:51:49,229.89999389648438
2024-12-06T20:54:06,229.5
2024-12-06T20:54:16,229.89999389648438
2024-12-06T20:56:34,230.3000030517578
2024-12-06T20:56:44,230.1999969482422
2024-12-06T20:59:02,230.39999389648438
2024-12-06T20:59:12,230.3000030517578
2024-12-06T21:01:30,229.10000610351562
2024-12-06T21:01:40,229.39999389648438
2024-12-06T21:03:58,230.3000030517578
2024-12-06T21:04:08,229.6999969482422
2024-12-06T21:06:25,229.60000610351562
2024-12-06T21:06:35,229.6999969482422
2024-12-06T21:08:51,229.89999389648438
2024-12-06T21:09:01,229.5
2024-12-06T21:11:17,230.10000610351562
2024-12-06T21:11:27,230.3000030517578
2024-12-06T21:13:45,230.3000030517578
2024-12-06T21:13:55,230.39999389648438
2024-12-06T21:16:13,230.10000610351562
2024-12-06T21:16:23,230.3000030517578
2024-12-06T21:18:40,229.89999389648438
2024-12-06T21:18:50,229.89999389648438
2024-12-06T21:21:07,230.3000030517578
2024-12-06T21:21:17,230.5
2024-12-06T21:23:34,231.39999389648438
2024-12-06T21:23:44,231.39999389648438
2024-12-06T21:26:03,231.60000610351562
2024-12-06T21:26:13,231.5
2024-12-06T21:28:28,232
2024-12-06T21:28:38,231.6999969482422
2024-12-06T21:30:53,232.5
2024-12-06T21:31:03,232.39999389648438
2024-12-06T21:33:18,232.5
2024-12-06T21:33:28,232.60000610351562
2024-12-06T21:35:43,232.6999969482422
2024-12-06T21:35:53,232.89999389648438
2024-12-06T21:38:09,231.60000610351562
2024-12-06T21:38:19,231.60000610351562
2024-12-06T21:40:35,232.1999969482422
2024-12-06T21:40:45,232.1999969482422
2024-12-06T21:43:03,231.39999389648438
2024-12-06T21:43:13,231.5
2024-12-06T21:45:31,231.1999969482422
2024-12-06T21:45:41,231.3000030517578
2024-12-06T21:48:01,231.60000610351562
2024-12-06T21:48:11,231.60000610351562
2024-12-06T21:50:29,231.3000030517578
2024-12-06T21:50:39,231.5
2024-12-06T21:52:56,230.10000610351562
2024-12-06T21:53:06,229.8000030517578
2024-12-06T21:55:23,230.5
2024-12-06T21:55:33,230.60000610351562
2024-12-06T21:57:50,230.6999969482422
2024-12-06T21:58:00,231.10000610351562
2024-12-06T22:00:17,229.5
2024-12-06T22:00:27,229.60000610351562
2024-12-06T22:02:47,227.8000030517578
2024-12-06T22:02:57,227.6999969482422
2024-12-06T22:05:14,227.8000030517578
2024-12-06T22:05:24,227.6999969482422
2024-12-06T22:07:39,229.5
2024-12-06T22:07:49,229.8000030517578
2024-12-06T22:10:08,229.89999389648438
2024-12-06T22:10:18,229.89999389648438
2024-12-06T22:12:35,229.89999389648438
2024-12-06T22:12:45,229.89999389648438
2024-12-06T22:15:02,229.60000610351562
2024-12-06T22:15:12,229.5
2024-12-06T22:17:29,229.89999389648438
2024-12-06T22:17:39,229.8000030517578
2024-12-06T22:19:56,229.39999389648438
2024-12-06T22:20:06,229.3000030517578
2024-12-06T22:22:24,229.6999969482422
2024-12-06T22:22:34,229.5
2024-12-06T22:24:50,229.10000610351562
2024-12-06T22:25:00,228.89999389648438
2024-12-06T22:27:18,225.89999389648438
2024-12-06T22:27:28,225.89999389648438
2024-12-06T22:29:44,229.3000030517578
2024-12-06T22:29:54,229.10000610351562
2024-12-06T22:32:10,229.1999969482422
2024-12-06T22:32:20,229.1999969482422
2024-12-06T22:34:37,228.39999389648438
2024-12-06T22:34:47,228.60000610351562
2024-12-06T22:37:04,229.5
2024-12-06T22:37:14,229.5
2024-12-06T22:39:31,229.39999389648438
2024-12-06T22:39:41,229.39999389648438
2024-12-06T22:41:58,229.6999969482422
2024-12-06T22:42:08,229.60000610351562
2024-12-06T22:44:24,230.1999969482422
2024-12-06T22:44:34,230.10000610351562
2024-12-06T22:46:51,229.89999389648438
2024-12-06T22:47:01,229.89999389648438
2024-12-06T22:49:17,229.89999389648438
2024-12-06T22:49:27,230.3000030517578
2024-12-06T22:51:45,230.1999969482422
2024-12-06T22:51:55,230.1999969482422
2024-12-06T22:54:11,230.10000610351562
2024-12-06T22:54:21,230
2024-12-06T22:56:38,230.5
2024-12-06T22:56:48,230.10000610351562
2024-12-06T22:59:05,230
2024-12-06T22:59:15,229.39999389648438
2024-12-06T23:01:23,229.8000030517578
2024-12-06T23:01:33,229.60000610351562
2024-12-06T23:03:51,229.60000610351562
2024-12-06T23:04:01,229.8000030517578
2024-12-06T23:06:18,230
2024-12-06T23:06:28,230.1999969482422
2024-12-06T23:08:44,229.5
2024-12-06T23:08:54,229.5
2024-12-06T23:11:09,229.8000030517578
2024-12-06T23:11:19,229.6999969482422
2024-12-06T23:13:37,230.39999389648438
2024-12-06T23:13:47,230.5
2024-12-06T23:16:06,230
2024-12-06T23:16:16,230.10000610351562
2024-12-06T23:18:35,230.39999389648438
2024-12-06T23:18:45,230.5
2024-12-06T23:21:03,230.1999969482422
2024-12-06T23:21:13,230.3000030517578
2024-12-06T23:23:23,230.89999389648438
2024-12-06T23:23:33,230.60000610351562
2024-12-06T23:25:50,231.39999389648438
2024-12-06T23:26:00,231.1999969482422
2024-12-06T23:28:18,231.3000030517578
2024-12-06T23:28:28,231.39999389648438
2024-12-06T23:30:46,232.3000030517578
2024-12-06T23:30:56,232.10000610351562
2024-12-06T23:33:13,232.10000610351562
2024-12-06T23:33:22,232.3000030517578
2024-12-06T23:35:39,232
2024-12-06T23:35:49,232.10000610351562
2024-12-06T23:38:08,231.8000030517578
2024-12-06T23:38:18,231.89999389648438
2024-12-06T23:40:34,232
2024-12-06T23:40:44,232.8000030517578
2024-12-06T23:43:01,231.89999389648438
2024-12-06T23:43:11,232
2024-12-06T23:45:26,232.39999389648438
2024-12-06T23:45:36,232.39999389648438
2024-12-06T23:47:54,232.1999969482422
2024-12-06T23:48:04,232.10000610351562
2024-12-06T23:50:20,232.6999969482422
2024-12-06T23:50:29,232.60000610351562
2024-12-06T23:52:47,232.89999389648438
2024-12-06T23:52:57,232.6999969482422
2024-12-06T23:55:14,232.89999389648438
2024-12-06T23:55:24,232.89999389648438
2024-12-06T23:57:40,232
2024-12-06T23:57:50,232.1999969482422
2024-12-07T00:00:08,232.5
2024-12-07T00:00:18,232.5
2024-12-07T00:02:38,232
2024-12-07T00:02:48,232
2024-12-07T00:05:06,231.8000030517578
2024-12-07T00:05:16,231.89999389648438
2024-12-07T00:07:35,232.3000030517578
2024-12-07T00:07:45,232.1999969482422
2024-12-07T00:10:02,232.3000030517578
2024-12-07T00:10:12,232.3000030517578
2024-12-07T00:12:27,232.60000610351562
2024-12-07T00:12:37,232.6999969482422
2024-12-07T00:14:54,232
2024-12-07T00:15:04,231.6999969482422
2024-12-07T00:17:21,231.60000610351562
2024-12-07T00:17:31,231.6999969482422
2024-12-07T00:19:51,231.60000610351562
2024-12-07T00:20:01,231.8000030517578
2024-12-07T00:22:18,231.8000030517578
2024-12-07T00:22:28,231.6999969482422
2024-12-07T00:24:45,231.8000030517578
2024-12-07T00:24:55,232.10000610351562
2024-12-07T00:27:10,231.89999389648438
2024-12-07T00:27:20,231.6999969482422
2024-12-07T00:29:38,232.1999969482422
2024-12-07T00:29:48,231.8000030517578
2024-12-07T00:32:06,232.10000610351562
2024-12-07T00:32:16,232.10000610351562
2024-12-07T00:34:34,231.8000030517578
2024-12-07T00:34:44,231.8000030517578
2024-12-07T00:37:02,231.89999389648438
2024-12-07T00:37:12,231.8000030517578
2024-12-07T00:39:32,231.3000030517578
2024-12-07T00:39:42,231.39999389648438
2024-12-07T00:41:59,230.89999389648438
2024-12-07T00:42:09,231
2024-12-07T00:44:26,231.1999969482422
2024-12-07T00:44:36,231.1999969482422
2024-12-07T00:46:51,231.8000030517578
2024-12-07T00:47:01,231.8000030517578
2024-12-07T00:49:18,231.6999969482422
2024-12-07T00:49:28,231.89999389648438
2024-12-07T00:51:46,232.5
2024-12-07T00:51:56,232.5
2024-12-07T00:54:11,232.8000030517578
2024-12-07T00:54:21,232.89999389648438
2024-12-07T00:56:38,232.89999389648438
2024-12-07T00:56:48,233.1999969482422
2024-12-07T00:59:05,233.1999969482422
2024-12-07T00:59:15,233.1999969482422
2024-12-07T01:01:37,233.3000030517578
2024-12-07T01:01:47,233.5
2024-12-07T01:04:03,233.3000030517578
2024-12-07T01:04:13,233.10000610351562
2024-12-07T01:06:30,233.10000610351562
2024-12-07T01:06:40,233.1999969482422
2024-12-07T01:08:59,233.6999969482422
2024-12-07T01:09:09,233.6999969482422
2024-12-07T01:11:26,233.10000610351562
2024-12-07T01:11:36,232.89999389648438
2024-12-07T01:13:53,232.8000030517578
2024-12-07T01:14:03,232.89999389648438
2024-12-07T01:16:19,232.5
2024-12-07T01:16:29,232.3000030517578
2024-12-07T01:18:46,232.5
2024-12-07T01:18:56,232.6999969482422
2024-12-07T01:21:13,232
2024-12-07T01:21:23,232
2024-12-07T01:23:43,232
2024-12-07T01:23:53,232.10000610351562
2024-12-07T01:26:10,232.10000610351562
2024-12-07T01:26:20,232.10000610351562
2024-12-07T01:28:38,232.60000610351562
2024-12-07T01:28:48,232.3000030517578
2024-12-07T01:31:02,232.10000610351562
2024-12-07T01:31:12,232.1999969482422
2024-12-07T01:33:29,232.5
2024-12-07T01:33:39,232.5
2024-12-07T01:35:56,233.1999969482422
2024-12-07T01:36:06,233.3000030517578
2024-12-07T01:38:23,232.89999389648438
2024-12-07T01:38:33,233.39999389648438
2024-12-07T01:40:50,234.3000030517578
2024-12-07T01:41:00,234.10000610351562
2024-12-07T01:43:17,234
2024-12-07T01:43:27,233.89999389648438
2024-12-07T01:45:45,233.89999389648438
2024-12-07T01:45:55,233.89999389648438
2024-12-07T01:48:12,234.1999969482422
2024-12-07T01:48:22,234.3000030517578
2024-12-07T01:50:40,233.5
2024-12-07T01:50:50,233.39999389648438
2024-12-07T01:53:09,233.1999969482422
2024-12-07T01:53:19,233.3000030517578
2024-12-07T01:55:27,232.60000610351562
2024-12-07T01:55:37,232.6999969482422
2024-12-07T01:57:55,232.8000030517578
2024-12-07T01:58:05,232.6999969482422
2024-12-07T02:00:21,232.3000030517578
2024-12-07T02:00:31,232.6999969482422
2024-12-07T02:02:50,232.10000610351562
2024-12-07T02:03:00,232.10000610351562
2024-12-07T02:05:17,233
2024-12-07T02:05:27,232.89999389648438
2024-12-07T02:07:44,232.8000030517578
2024-12-07T02:07:54,232.8000030517578
2024-12-07T02:10:13,233.10000610351562
2024-12-07T02:10:23,232.89999389648438
2024-12-07T02:12:39,232.6999969482422
2024-12-07T02:12:49,232.8000030517578
2024-12-07T02:15:07,232.5
2024-12-07T02:15:17,232.39999389648438
2024-12-07T02:17:35,232.1999969482422
2024-12-07T02:17:45,232.6999969482422
2024-12-07T02:20:04,234.5
2024-12-07T02:20:14,234.8000030517578
2024-12-07T02:22:30,234.60000610351562
2024-12-07T02:22:40,234.5
2024-12-07T02:24:57,234.3000030517578
2024-12-07T02:25:07,234.3000030517578
2024-12-07T02:27:24,233.89999389648438
2024-12-07T02:27:34,233.6999969482422
2024-12-07T02:29:51,232.5
2024-12-07T02:30:01,232.5
2024-12-07T02:32:19,232.10000610351562
2024-12-07T02:32:29,232.1999969482422
2024-12-07T02:34:46,232.5
2024-12-07T02:34:56,232.10000610351562
2024-12-07T02:37:13,233.1999969482422
2024-12-07T02:37:23,233.3000030517578
2024-12-07T02:39:39,233.3000030517578
2024-12-07T02:39:49,233.3000030517578
2024-12-07T02:42:07,233
2024-12-07T02:42:17,233
2024-12-07T02:44:34,233
2024-12-07T02:44:44,233
2024-12-07T02:47:01,233.1999969482422
2024-12-07T02:47:11,233
2024-12-07T02:49:28,233.39999389648438
2024-12-07T02:49:38,233.39999389648438
2024-12-07T02:51:53,233.39999389648438
2024-12-07T02:52:03,233.3000030517578
2024-12-07T02:54:21,233
2024-12-07T02:54:31,233.1999969482422
2024-12-07T02:56:48,233.3000030517578
2024-12-07T02:56:58,233.39999389648438
2024-12-07T02:59:14,232.89999389648438
2024-12-07T02:59:24,232.8000030517578
2024-12-07T03:01:39,232.6999969482422
2024-12-07T03:01:49,232.89999389648438
2024-12-07T03:04:06,233.6999969482422
2024-12-07T03:04:16,233.6999969482422
2024-12-07T03:06:34,233.1999969482422
2024-12-07T03:06:44,233.1999969482422
2024-12-07T03:09:01,232.6999969482422
2024-12-07T03:09:11,232.39999389648438
2024-12-07T03:11:27,232.1999969482422
2024-12-07T03:11:37,232.10000610351562
2024-12-07T03:13:55,231.6999969482422
2024-12-07T03:14:05,231.6999969482422
2024-12-07T03:16:23,231.89999389648438
2024-12-07T03:16:33,231.8000030517578
2024-12-07T03:18:51,231.3000030517578
2024-12-07T03:19:01,231.39999389648438
2024-12-07T03:21:18,231.39999389648438
2024-12-07T03:21:28,231.3000030517578
2024-12-07T03:23:45,231.60000610351562
2024-12-07T03:23:55,231.5
2024-12-07T03:26:12,231.8000030517578
2024-12-07T03:26:22,231.8000030517578
2024-12-07T03:28:40,231.8000030517578
2024-12-07T03:28:50,231.60000610351562
2024-12-07T03:31:08,232
2024-12-07T03:31:18,232.1999969482422
2024-12-07T03:33:35,232.10000610351562
2024-12-07T03:33:45,232
2024-12-07T03:36:00,232.10000610351562
2024-12-07T03:36:10,232
2024-12-07T03:38:30,232.10000610351562
2024-12-07T03:38:40,232.10000610351562
2024-12-07T03:40:57,232.5
2024-12-07T03:41:07,232.39999389648438
2024-12-07T03:43:27,232.60000610351562
2024-12-07T03:43:37,232.5
2024-12-07T03:45:54,232.6999969482422
2024-12-07T03:46:04,232.39999389648438
2024-12-07T03:48:23,232.89999389648438
2024-12-07T03:48:32,232.8000030517578
2024-12-07T03:50:49,232.89999389648438
2024-12-07T03:50:59,232.60000610351562
2024-12-07T03:53:17,232.5
2024-12-07T03:53:27,232.8000030517578
2024-12-07T03:55:42,232.8000030517578
2024-12-07T03:55:52,232.5
2024-12-07T03:58:09,231.89999389648438
2024-12-07T03:58:19,231.89999389648438
2024-12-07T04:00:36,232
2024-12-07T04:00:46,231.8000030517578
2024-12-07T04:03:03,231.5
2024-12-07T04:03:13,231.5
2024-12-07T04:05:31,231.39999389648438
2024-12-07T04:05:41,231.3000030517578
2024-12-07T04:07:59,231.1999969482422
2024-12-07T04:08:09,231.1999969482422
2024-12-07T04:10:26,231.60000610351562
2024-12-07T04:10:36,231.39999389648438
2024-12-07T04:12:53,231
2024-12-07T04:13:03,231.3000030517578
2024-12-07T04:15:20,231
2024-12-07T04:15:30,231.1999969482422
2024-12-07T04:17:45,231.10000610351562
2024-12-07T04:17:55,231.39999389648438
2024-12-07T04:20:12,232
2024-12-07T04:20:22,232.1999969482422
2024-12-07T04:22:40,232.89999389648438
2024-12-07T04:22:50,232.60000610351562
2024-12-07T04:25:07,232.8000030517578
2024-12-07T04:25:17,232.89999389648438
2024-12-07T04:27:34,233.39999389648438
2024-12-07T04:27:44,232.89999389648438
2024-12-07T04:30:00,232.8000030517578
2024-12-07T04:30:10,232.8000030517578
2024-12-07T04:32:29,232.3000030517578
2024-12-07T04:32:39,232.60000610351562
2024-12-07T04:34:56,232.5
2024-12-07T04:35:06,232.5
2024-12-07T04:37:24,232.5
2024-12-07T04:37:34,232.3000030517578
2024-12-07T04:39:48,232.6999969482422
2024-12-07T04:39:58,232.39999389648438
2024-12-07T04:42:17,232.3000030517578
2024-12-07T04:42:27,232.5
2024-12-07T04:44:45,232.3000030517578
2024-12-07T04:44:55,232.3000030517578
2024-12-07T04:47:11,232.1999969482422
2024-12-07T04:47:21,232.3000030517578
2024-12-07T04:49:38,232.5
2024-12-07T04:49:48,232.60000610351562
2024-12-07T04:52:08,231.8000030517578
