2024-12-05T19:06:15,225.6999969482422
2024-12-07T04:52:18,231.8000030517578
2024-12-07T04:54:35,231.6999969482422
2024-12-07T04:54:45,231.6999969482422
2024-12-07T04:57:02,231.6999969482422
2024-12-07T04:57:12,231.60000610351562
2024-12-07T04:59:31,231.5
2024-12-07T04:59:41,231.39999389648438
2024-12-07T05:01:58,231.3000030517578
2024-12-07T05:02:08,231.3000030517578
2024-12-07T05:04:25,230.8000030517578
2024-12-07T05:04:35,230.60000610351562
2024-12-07T05:06:50,231.3000030517578
2024-12-07T05:07:00,231.3000030517578
2024-12-07T05:09:17,231.8000030517578
2024-12-07T05:09:27,231.89999389648438
2024-12-07T05:11:44,231.6999969482422
2024-12-07T05:11:54,231.6999969482422
2024-12-07T05:14:11,231.1999969482422
2024-12-07T05:14:21,231.3000030517578
2024-12-07T05:16:38,231.10000610351562
2024-12-07T05:16:48,231.3000030517578
2024-12-07T05:19:05,231.3000030517578
2024-12-07T05:19:15,231
2024-12-07T05:21:33,231.60000610351562
2024-12-07T05:21:43,231.5
2024-12-07T05:24:00,231.1999969482422
2024-12-07T05:24:10,231
2024-12-07T05:26:29,231.8000030517578
2024-12-07T05:26:39,232
2024-12-07T05:28:57,231.8000030517578
2024-12-07T05:29:07,231.8000030517578
2024-12-07T05:31:23,232
2024-12-07T05:31:33,232
2024-12-07T05:33:50,231.5
2024-12-07T05:34:00,231.6999969482422
2024-12-07T05:36:17,231.60000610351562
2024-12-07T05:36:27,231.60000610351562
2024-12-07T05:38:44,231.5
2024-12-07T05:38:54,231.39999389648438
2024-12-07T05:41:13,231.10000610351562
2024-12-07T05:41:23,231.10000610351562
2024-12-07T05:43:41,231.8000030517578
2024-12-07T05:43:51,231.60000610351562
2024-12-07T05:45:59,231.89999389648438
2024-12-07T05:46:09,231.6999969482422
2024-12-07T05:48:24,232
2024-12-07T05:48:34,232
2024-12-07T05:50:51,231.8000030517578
2024-12-07T05:51:01,231.5
2024-12-07T05:53:17,231.6999969482422
2024-12-07T05:53:27,231.6999969482422
2024-12-07T05:55:45,230.60000610351562
2024-12-07T05:55:54,231.39999389648438
2024-12-07T05:58:12,231.3000030517578
2024-12-07T05:58:22,231.5
2024-12-07T06:00:39,231
2024-12-07T06:00:49,231.39999389648438
2024-12-07T06:03:07,230.60000610351562
2024-12-07T06:03:17,230.60000610351562
2024-12-07T06:05:35,230.39999389648438
2024-12-07T06:05:45,230.6999969482422
2024-12-07T06:08:01,229.8000030517578
2024-12-07T06:08:11,229.8000030517578
2024-12-07T06:10:32,230.5
2024-12-07T06:10:42,230.6999969482422
2024-12-07T06:12:59,230.89999389648438
2024-12-07T06:13:09,231.10000610351562
2024-12-07T06:15:27,231.39999389648438
2024-12-07T06:15:37,231.1999969482422
2024-12-07T06:17:56,231.1999969482422
2024-12-07T06:18:05,231.39999389648438
2024-12-07T06:20:24,231
2024-12-07T06:20:34,230.89999389648438
2024-12-07T06:22:49,231.89999389648438
2024-12-07T06:22:59,231.8000030517578
2024-12-07T06:25:18,231.5
2024-12-07T06:25:28,231.60000610351562
2024-12-07T06:27:45,231.3000030517578
2024-12-07T06:27:55,231.60000610351562
2024-12-07T06:30:08,231.3000030517578
2024-12-07T06:30:18,230.60000610351562
2024-12-07T06:32:36,231.1999969482422
2024-12-07T06:32:46,231.1999969482422
2024-12-07T06:35:03,230.10000610351562
2024-12-07T06:35:13,229.8000030517578
2024-12-07T06:37:29,230.89999389648438
2024-12-07T06:37:39,230.89999389648438
2024-12-07T06:39:54,230.3000030517578
2024-12-07T06:40:04,230.3000030517578
2024-12-07T06:42:22,231.1999969482422
2024-12-07T06:42:32,231.1999969482422
2024-12-07T06:44:47,231.39999389648438
2024-12-07T06:44:57,231.39999389648438
2024-12-07T06:47:15,231.3000030517578
2024-12-07T06:47:25,231.3000030517578
2024-12-07T06:49:40,231.3000030517578
2024-12-07T06:49:50,231.1999969482422
2024-12-07T06:52:08,230.1999969482422
2024-12-07T06:52:18,230.1999969482422
2024-12-07T06:54:35,229.8000030517578
2024-12-07T06:54:45,229.89999389648438
2024-12-07T06:57:03,230
2024-12-07T06:57:13,229.8000030517578
2024-12-07T06:59:31,229.3000030517578
2024-12-07T06:59:41,229.39999389648438
2024-12-07T07:01:59,229.5
2024-12-07T07:02:09,229.5
2024-12-07T07:04:26,230.10000610351562
2024-12-07T07:04:36,230.3000030517578
2024-12-07T07:06:56,230.3000030517578
2024-12-07T07:07:05,230.1999969482422
2024-12-07T07:09:24,229.89999389648438
2024-12-07T07:09:34,230
2024-12-07T07:11:53,229.10000610351562
2024-12-07T07:12:03,229.3000030517578
2024-12-07T07:14:19,230
2024-12-07T07:14:29,230.3000030517578
2024-12-07T07:16:44,230.5
2024-12-07T07:16:54,230.5
2024-12-07T07:19:11,230.3000030517578
2024-12-07T07:19:21,230.39999389648438
2024-12-07T07:21:38,229.89999389648438
2024-12-07T07:21:48,229.6999969482422
2024-12-07T07:24:07,231
2024-12-07T07:24:17,231
2024-12-07T07:26:34,229.60000610351562
2024-12-07T07:26:44,229.60000610351562
2024-12-07T07:29:01,229.8000030517578
2024-12-07T07:29:11,229.8000030517578
2024-12-07T07:31:28,231.10000610351562
2024-12-07T07:31:38,231
2024-12-07T07:34:00,230
2024-12-07T07:34:10,229.8000030517578
2024-12-07T07:36:26,230.39999389648438
2024-12-07T07:36:36,230.39999389648438
2024-12-07T07:38:57,231.60000610351562
2024-12-07T07:39:06,231.39999389648438
2024-12-07T07:41:23,230.6999969482422
2024-12-07T07:41:33,230.60000610351562
2024-12-07T07:43:52,230
2024-12-07T07:44:02,229.8000030517578
2024-12-07T07:46:18,230.60000610351562
2024-12-07T07:46:28,230.89999389648438
2024-12-07T07:48:48,229.1999969482422
2024-12-07T07:48:58,229.5
2024-12-07T07:51:14,228.89999389648438
2024-12-07T07:51:24,228.89999389648438
2024-12-07T07:53:42,228.89999389648438
2024-12-07T07:53:52,229.1999969482422
2024-12-07T07:56:08,229.5
2024-12-07T07:56:18,229.3000030517578
2024-12-07T07:58:34,229
2024-12-07T07:58:44,229
2024-12-07T08:01:00,229.89999389648438
2024-12-07T08:01:09,227.89999389648438
2024-12-07T08:03:25,227.39999389648438
2024-12-07T08:03:35,227.6999969482422
2024-12-07T08:05:53,229.5
2024-12-07T08:06:03,229.3000030517578
2024-12-07T08:08:24,230.3000030517578
2024-12-07T08:08:34,230.1999969482422
2024-12-07T08:10:54,230.8000030517578
2024-12-07T08:11:04,230.6999969482422
2024-12-07T08:13:22,231.5
2024-12-07T08:13:31,231.39999389648438
2024-12-07T08:15:49,229.8000030517578
2024-12-07T08:15:59,229.8000030517578
2024-12-07T08:18:18,230.3000030517578
2024-12-07T08:18:27,230.3000030517578
2024-12-07T08:20:44,230.10000610351562
2024-12-07T08:20:54,230.1999969482422
2024-12-07T08:23:10,229.5
2024-12-07T08:23:20,229.6999969482422
2024-12-07T08:25:38,229.8000030517578
2024-12-07T08:25:48,230
2024-12-07T08:28:07,230.60000610351562
2024-12-07T08:28:16,230.6999969482422
2024-12-07T08:30:33,229.1999969482422
2024-12-07T08:30:43,229
2024-12-07T08:33:02,230.5
2024-12-07T08:33:12,230.60000610351562
2024-12-07T08:35:28,230.1999969482422
2024-12-07T08:35:38,230.10000610351562
2024-12-07T08:37:56,229.6999969482422
2024-12-07T08:38:06,229.39999389648438
2024-12-07T08:40:25,229.1999969482422
2024-12-07T08:40:35,229.1999969482422
2024-12-07T08:42:53,229.3000030517578
2024-12-07T08:43:02,229.3000030517578
2024-12-07T08:45:19,229
2024-12-07T08:45:29,229
2024-12-07T08:47:47,224.60000610351562
2024-12-07T08:47:56,224.60000610351562
2024-12-07T08:50:13,229.1999969482422
2024-12-07T08:50:23,229.10000610351562
2024-12-07T08:52:39,227.60000610351562
2024-12-07T08:52:49,227.60000610351562
2024-12-07T08:55:07,228.60000610351562
2024-12-07T08:55:17,228.3000030517578
2024-12-07T08:57:34,229.10000610351562
2024-12-07T08:57:44,228.89999389648438
2024-12-07T09:00:02,230
2024-12-07T09:00:12,229.8000030517578
2024-12-07T09:02:29,230.1999969482422
2024-12-07T09:02:38,230.39999389648438
2024-12-07T09:04:53,230.3000030517578
2024-12-07T09:05:03,230.5
2024-12-07T09:07:21,230.6999969482422
2024-12-07T09:07:30,230.5
2024-12-07T09:09:48,229.89999389648438
2024-12-07T09:09:58,229.6999969482422
2024-12-07T09:12:12,229.5
2024-12-07T09:12:22,229.39999389648438
2024-12-07T09:14:36,230
2024-12-07T09:14:46,229.89999389648438
2024-12-07T09:17:03,229.60000610351562
2024-12-07T09:17:13,229.6999969482422
2024-12-07T09:19:30,229.60000610351562
2024-12-07T09:19:39,229.8000030517578
2024-12-07T09:21:56,229.60000610351562
2024-12-07T09:22:06,229.89999389648438
2024-12-07T09:24:27,229.60000610351562
2024-12-07T09:24:36,229.8000030517578
2024-12-07T09:26:52,229.8000030517578
2024-12-07T09:27:02,229.60000610351562
2024-12-07T09:29:19,229.39999389648438
2024-12-07T09:29:29,229.39999389648438
2024-12-07T09:31:46,228.6999969482422
2024-12-07T09:31:56,228.8000030517578
2024-12-07T09:34:12,228.8000030517578
2024-12-07T09:34:22,228.39999389648438
2024-12-07T09:36:41,228.1999969482422
2024-12-07T09:36:50,228.1999969482422
2024-12-07T09:39:07,224.6999969482422
2024-12-07T09:39:17,224.60000610351562
2024-12-07T09:41:34,226.8000030517578
2024-12-07T09:41:44,226.60000610351562
2024-12-07T09:43:57,228.3000030517578
2024-12-07T09:44:07,228.1999969482422
2024-12-07T09:46:26,227.1999969482422
2024-12-07T09:46:35,227.10000610351562
2024-12-07T09:48:50,228.10000610351562
2024-12-07T09:49:00,228.1999969482422
2024-12-07T09:51:21,227
2024-12-07T09:51:30,226.39999389648438
2024-12-07T09:53:47,227.39999389648438
2024-12-07T09:53:57,227.10000610351562
2024-12-07T09:56:14,227.8000030517578
2024-12-07T09:56:24,227.89999389648438
2024-12-07T09:58:40,227.5
2024-12-07T09:58:50,227.5
2024-12-07T10:01:08,227.60000610351562
2024-12-07T10:01:18,227.6999969482422
2024-12-07T10:03:34,226.8000030517578
2024-12-07T10:03:44,226.89999389648438
2024-12-07T10:06:03,228.3000030517578
2024-12-07T10:06:12,228.10000610351562
2024-12-07T10:08:21,228
2024-12-07T10:08:31,228.1999969482422
2024-12-07T10:10:50,228.39999389648438
2024-12-07T10:10:59,228.60000610351562
2024-12-07T10:13:15,227.8000030517578
2024-12-07T10:13:25,228.1999969482422
2024-12-07T10:15:42,228.1999969482422
2024-12-07T10:15:52,228.3000030517578
2024-12-07T10:18:10,228
2024-12-07T10:18:19,227.89999389648438
2024-12-07T10:20:40,228.60000610351562
2024-12-07T10:20:50,228.5
2024-12-07T10:23:07,228
2024-12-07T10:23:17,227.8000030517578
2024-12-07T10:25:34,227.89999389648438
2024-12-07T10:25:44,228
2024-12-07T10:28:03,228.10000610351562
2024-12-07T10:28:12,228
2024-12-07T10:30:29,227.89999389648438
2024-12-07T10:30:38,227.60000610351562
2024-12-07T10:32:56,227.5
2024-12-07T10:33:05,227.6999969482422
2024-12-07T10:35:22,228
2024-12-07T10:35:32,228.6999969482422
2024-12-07T10:37:49,228.6999969482422
2024-12-07T10:37:59,228.60000610351562
2024-12-07T10:40:15,228.8000030517578
2024-12-07T10:40:25,229
2024-12-07T10:42:42,229
2024-12-07T10:42:52,229.60000610351562
2024-12-07T10:45:10,228.89999389648438
2024-12-07T10:45:20,227.8000030517578
2024-12-07T10:47:37,228.5
2024-12-07T10:47:47,228.39999389648438
2024-12-07T10:50:06,228.3000030517578
2024-12-07T10:50:15,228.39999389648438
2024-12-07T10:52:32,225.39999389648438
2024-12-07T10:52:42,224.89999389648438
2024-12-07T10:54:51,228.3000030517578
2024-12-07T10:55:01,228.10000610351562
2024-12-07T10:57:18,228.5
2024-12-07T10:57:27,228.10000610351562
2024-12-07T10:59:45,228.3000030517578
2024-12-07T10:59:54,228.39999389648438
2024-12-07T11:02:10,227.6999969482422
2024-12-07T11:02:20,227.6999969482422
2024-12-07T11:04:36,227.6999969482422
2024-12-07T11:04:46,227.8000030517578
2024-12-07T11:07:04,228.5
2024-12-07T11:07:13,228.5
2024-12-07T11:09:30,227.89999389648438
2024-12-07T11:09:40,228.1999969482422
2024-12-07T11:12:00,227.8000030517578
2024-12-07T11:12:10,227.8000030517578
2024-12-07T11:14:27,227.6999969482422
2024-12-07T11:14:37,227.3000030517578
2024-12-07T11:16:53,227.60000610351562
2024-12-07T11:17:02,227.5
2024-12-07T11:19:19,227.60000610351562
2024-12-07T11:19:29,227.6999969482422
2024-12-07T11:21:47,228.3000030517578
2024-12-07T11:21:56,228.3000030517578
2024-12-07T11:24:13,227.5
2024-12-07T11:24:23,227.60000610351562
2024-12-07T11:26:40,228.3000030517578
2024-12-07T11:26:49,228.3000030517578
2024-12-07T11:29:06,228.10000610351562
2024-12-07T11:29:16,228.10000610351562
2024-12-07T11:31:35,227.39999389648438
2024-12-07T11:31:44,227.39999389648438
2024-12-07T11:34:00,227.6999969482422
2024-12-07T11:34:09,228
2024-12-07T11:36:25,228
2024-12-07T11:36:35,228.10000610351562
2024-12-07T11:38:53,228.5
2024-12-07T11:39:02,228.5
2024-12-07T11:41:19,228.89999389648438
2024-12-07T11:41:29,228.6999969482422
2024-12-07T11:43:44,228.8000030517578
2024-12-07T11:43:54,229.10000610351562
2024-12-07T11:46:12,229
2024-12-07T11:46:22,229.10000610351562
2024-12-07T11:48:40,229.10000610351562
2024-12-07T11:48:49,229
2024-12-07T11:51:07,228.6999969482422
2024-12-07T11:51:16,229.10000610351562
2024-12-07T11:53:37,229.1999969482422
2024-12-07T11:53:46,229
2024-12-07T11:56:04,229.6999969482422
2024-12-07T11:56:13,229.5
2024-12-07T11:58:31,229.89999389648438
2024-12-07T11:58:40,230.10000610351562
2024-12-07T12:00:57,229.5
2024-12-07T12:01:07,229.5
2024-12-07T12:03:24,229.6999969482422
2024-12-07T12:03:34,229.60000610351562
2024-12-07T12:05:53,228.8000030517578
2024-12-07T12:06:03,229.10000610351562
2024-12-07T12:08:22,229.60000610351562
2024-12-07T12:08:31,229.1999969482422
2024-12-07T12:10:48,229.3000030517578
2024-12-07T12:10:58,229.8000030517578
2024-12-07T12:13:14,228.6999969482422
2024-12-07T12:13:24,228.60000610351562
2024-12-07T12:15:42,227.8000030517578
2024-12-07T12:15:51,228
2024-12-07T12:18:00,228.3000030517578
2024-12-07T12:18:09,228.10000610351562
2024-12-07T12:20:26,228.3000030517578
2024-12-07T12:20:35,228.3000030517578
2024-12-07T12:22:53,226.60000610351562
2024-12-07T12:23:02,226.6999969482422
2024-12-07T12:25:18,226.10000610351562
2024-12-07T12:25:27,226
2024-12-07T12:27:43,226.89999389648438
2024-12-07T12:27:52,226.8000030517578
2024-12-07T12:30:10,227.10000610351562
2024-12-07T12:30:20,228.3000030517578
2024-12-07T12:32:39,220.6999969482422
2024-12-07T12:32:48,220.8000030517578
2024-12-07T12:35:09,224.1999969482422
2024-12-07T12:35:18,224.39999389648438
2024-12-07T12:37:36,227
2024-12-07T12:37:45,226.6999969482422
2024-12-07T12:40:06,227.60000610351562
2024-12-07T12:40:15,227.89999389648438
2024-12-07T12:42:28,228.39999389648438
2024-12-07T12:42:37,228.1999969482422
2024-12-07T12:44:57,227.6999969482422
2024-12-07T12:45:06,227.60000610351562
2024-12-07T12:47:23,228.60000610351562
2024-12-07T12:47:33,228.3000030517578
2024-12-07T12:49:50,229.10000610351562
2024-12-07T12:49:59,229.39999389648438
2024-12-07T12:52:15,228.6999969482422
2024-12-07T12:52:24,228.89999389648438
2024-12-07T12:54:42,228.60000610351562
2024-12-07T12:54:52,228.60000610351562
2024-12-07T12:57:09,228.89999389648438
2024-12-07T12:57:18,228.6999969482422
2024-12-07T12:59:38,226.89999389648438
2024-12-07T12:59:47,226.89999389648438
2024-12-07T13:02:06,227.39999389648438
2024-12-07T13:02:16,227.3000030517578
2024-12-07T13:04:34,228.1999969482422
2024-12-07T13:04:44,228
2024-12-07T13:06:57,228.1999969482422
2024-12-07T13:07:06,228.60000610351562
2024-12-07T13:09:23,228.3000030517578
2024-12-07T13:09:32,228.3000030517578
2024-12-07T13:11:52,228
2024-12-07T13:12:01,227.6999969482422
2024-12-07T13:14:20,228.1999969482422
2024-12-07T13:14:29,228
2024-12-07T13:16:46,228.5
2024-12-07T13:16:56,228.39999389648438
2024-12-07T13:19:15,228.8000030517578
2024-12-07T13:19:24,228.8000030517578
2024-12-07T13:21:43,227.5
2024-12-07T13:21:52,227.6999969482422
2024-12-07T13:24:09,227.39999389648438
2024-12-07T13:24:18,227.39999389648438
2024-12-07T13:26:35,227.39999389648438
2024-12-07T13:26:45,227.60000610351562
2024-12-07T13:29:07,228.10000610351562
2024-12-07T13:29:16,228.5
2024-12-07T13:31:36,228.10000610351562
2024-12-07T13:31:45,228.10000610351562
2024-12-07T13:34:04,228
2024-12-07T13:34:13,227.89999389648438
2024-12-07T13:36:30,228.60000610351562
2024-12-07T13:36:40,228.60000610351562
2024-12-07T13:38:59,228.60000610351562
2024-12-07T13:39:09,228.5
2024-12-07T13:41:27,228.39999389648438
2024-12-07T13:41:36,228.3000030517578
2024-12-07T13:43:54,228.89999389648438
2024-12-07T13:44:03,229.10000610351562
2024-12-07T13:46:20,229.1999969482422
2024-12-07T13:46:30,229.5
2024-12-07T13:48:50,229.3000030517578
2024-12-07T13:49:00,229.3000030517578
2024-12-07T13:51:20,229.6999969482422
2024-12-07T13:51:29,229.39999389648438
2024-12-07T13:53:47,228.8000030517578
2024-12-07T13:53:56,229
2024-12-07T13:56:13,229.3000030517578
2024-12-07T13:56:22,229.1999969482422
2024-12-07T13:58:40,228.6999969482422
2024-12-07T13:58:49,228.8000030517578
2024-12-07T14:01:04,228.60000610351562
2024-12-07T14:01:13,228.1999969482422
2024-12-07T14:03:35,228
2024-12-07T14:03:44,228
2024-12-07T14:06:01,228.3000030517578
2024-12-07T14:06:10,228.39999389648438
2024-12-07T14:08:29,228.3000030517578
2024-12-07T14:08:38,227.89999389648438
2024-12-07T14:10:57,227.89999389648438
2024-12-07T14:11:06,227.89999389648438
2024-12-07T14:13:24,227.89999389648438
2024-12-07T14:13:33,228.3000030517578
2024-12-07T14:15:52,228.6999969482422
2024-12-07T14:16:01,228.8000030517578
2024-12-07T14:18:19,228.39999389648438
2024-12-07T14:18:28,228.8000030517578
2024-12-07T14:20:47,225.8000030517578
2024-12-07T14:20:56,225.60000610351562
2024-12-07T14:23:17,228.8000030517578
2024-12-07T14:23:26,228.60000610351562
2024-12-07T14:25:43,228.39999389648438
2024-12-07T14:25:52,228.39999389648438
2024-12-07T14:28:02,228.6999969482422
2024-12-07T14:28:11,228.60000610351562
2024-12-07T14:30:33,226.8000030517578
2024-12-07T14:30:42,228.10000610351562
2024-12-07T14:32:57,228
2024-12-07T14:33:06,228
2024-12-07T14:35:24,228.39999389648438
2024-12-07T14:35:33,228.39999389648438
2024-12-07T14:37:46,228.6999969482422
2024-12-07T14:37:55,228.60000610351562
2024-12-07T14:40:15,228.89999389648438
2024-12-07T14:40:24,228.89999389648438
2024-12-07T14:42:42,228.10000610351562
2024-12-07T14:42:51,228.3000030517578
2024-12-07T14:45:09,228.8000030517578
2024-12-07T14:45:18,228.8000030517578
2024-12-07T14:47:37,228.3000030517578
2024-12-07T14:47:46,227.8000030517578
2024-12-07T14:50:07,228.3000030517578
2024-12-07T14:50:16,227.6999969482422
2024-12-07T14:52:34,227
2024-12-07T14:52:43,227.5
2024-12-07T14:55:00,227.10000610351562
2024-12-07T14:55:09,227
2024-12-07T14:57:29,227.60000610351562
2024-12-07T14:57:38,227.6999969482422
2024-12-07T14:59:57,227.5
2024-12-07T15:00:06,227.60000610351562
2024-12-07T15:02:26,227.6999969482422
2024-12-07T15:02:35,227.5
2024-12-07T15:04:53,226.89999389648438
2024-12-07T15:05:02,227
2024-12-07T15:07:22,227.1999969482422
2024-12-07T15:07:31,227.10000610351562
2024-12-07T15:09:49,226.8000030517578
2024-12-07T15:09:58,227.5
2024-12-07T15:12:15,228.10000610351562
2024-12-07T15:12:24,227.8000030517578
2024-12-07T15:14:43,228.60000610351562
2024-12-07T15:14:52,228.6999969482422
2024-12-07T15:17:10,229.3000030517578
2024-12-07T15:17:19,229.6999969482422
2024-12-07T15:19:39,229.6999969482422
2024-12-07T15:19:48,229.3000030517578
2024-12-07T15:22:05,228.5
2024-12-07T15:22:14,228.3000030517578
2024-12-07T15:24:32,228.5
2024-12-07T15:24:41,228.39999389648438
2024-12-07T15:26:58,228.10000610351562
2024-12-07T15:27:07,228
2024-12-07T15:29:24,227.3000030517578
2024-12-07T15:29:33,227.5
2024-12-07T15:31:53,227.6999969482422
2024-12-07T15:32:02,227.8000030517578
2024-12-07T15:34:21,229
2024-12-07T15:34:30,229
2024-12-07T15:36:49,228.5
2024-12-07T15:36:58,228.60000610351562
2024-12-07T15:39:15,228.60000610351562
2024-12-07T15:39:24,228.60000610351562
2024-12-07T15:41:42,228.6999969482422
2024-12-07T15:41:51,228.5
2024-12-07T15:44:09,229
2024-12-07T15:44:18,228.8000030517578
2024-12-07T15:46:38,228.5
2024-12-07T15:46:47,228.39999389648438
2024-12-07T15:49:03,227.60000610351562
2024-12-07T15:49:12,227.39999389648438
2024-12-07T15:51:38,227.3000030517578
2024-12-07T15:51:47,227.1999969482422
2024-12-07T15:54:06,226.8000030517578
2024-12-07T15:54:15,226.89999389648438
2024-12-07T15:56:35,227.8000030517578
2024-12-07T15:56:44,228
2024-12-07T15:59:02,228
2024-12-07T15:59:11,228.10000610351562
2024-12-07T16:01:27,227.5
2024-12-07T16:01:36,227.8000030517578
2024-12-07T16:03:55,227.1999969482422
2024-12-07T16:04:04,227.1999969482422
